,created_at_KST,masked_id,full_url,masked_text,media_media_url_https,urls_expanded_url,is_retweeted_by
989,2024-12-22 16:15:28+09:00,*****,https://twitter.com/cai_hua__/status/1870729854934802556,"이제 남태령에 막혀있던 농민들이 도심으로의 걸음을 다시 뗍니다.

오랜 시간 함께해준 시민분들이 정말 존경스럽습니다.

민주노총도 남태령에서 한남동 관저로 이동합니다.
한남동에서 만납시다! https://t.co/N4NW2XKwYz","['https://pbs.twimg.com/media/GfYn7-xbYAAX6ca.jpg', 'https://pbs.twimg.com/media/GfYn7-waEAAehTw.jpg', 'https://pbs.twimg.com/media/GfYn7-yagAE7QT8.jpg']",False,뀨왕
444,2024-12-22 16:15:31+09:00,*******,https://twitter.com/mabi_relru/status/1870729865806377295,"남태령역 오시려는 분들!!!!
이제 ‘6호선 한강진역’ 으로 오세요!!
오후 6시부터는 한강진역 2번출구에서 집회 시작한다고 합니다!",False,False,천고마비
988,2024-12-22 16:15:52+09:00,***********,https://twitter.com/cai_hua__/status/1870729954025152919,"집 밖에 안 나가보셔서 물건 환불해본 경험이 없으신 건가요? 아님 포스기 쓰는 알바도 안 해보신 건가요?
결제카드랑 영수증이 없는데 어떻게 환불을 합니까. 여성들의 연대를 박살내고싶다고 구라치다가 결국 방구석에서 쌓아올…",False,False,뀨왕
987,2024-12-22 16:16:27+09:00,**********,https://twitter.com/cai_hua__/status/1870730102193176858,"여러분! 경찰청 국민신문고 일부만 막혔대요.
그렇다면 일반 민원으로 넣으세요.
ㄴ그럼 일반 민원 담당자 개손해 아님?
ㄴㄴ국민신문고는 이송 기능이 있습니다. 공무원들이 너네 민원이네 아니네 싸우다가, 
민원 이송해서 답변…",False,False,뀨왕
986,2024-12-22 16:16:41+09:00,*******,https://twitter.com/cai_hua__/status/1870730161748103381,"남태령 농민 연대 발언 사회자분
“많은 분들이 자신의 정체성을 이야기합니다. 우리 사회가 특정 정체성을 밝히는 이유만으로도 때로는 차별을 하고 굉장한 폭력을 행하기도 합니다. 그럼에도 용기 내어 자기를 소개해 주시고 발언해 주…",False,False,뀨왕
985,2024-12-22 16:16:44+09:00,**********,https://twitter.com/cai_hua__/status/1870730173366305257,"....?말이 됨?
담요가 불법소지물도 아니고 오히려 국민들을 추위에서 보호할 구조키트 일부인데
이걸 압수하겠다는 건 경찰이 국민들 생명을 걸고 공격하고 있는 거 맞잖아

담요는 실제로 구조키트 일부임
즉 체온유지는 생명…",False,False,뀨왕
984,2024-12-22 16:17:32+09:00,***************,https://twitter.com/cai_hua__/status/1870730373556318211,"사당역 3출 앞 화장실에 놓여있던 인쇄물
곧곧에 의인들이 참 많아 든든하다 https://t.co/du6mkQdpX2",['https://pbs.twimg.com/media/GfX01GSaMAA3nfJ.jpg'],False,뀨왕
983,2024-12-22 16:17:38+09:00,**********,https://twitter.com/cai_hua__/status/1870730400408162422,"농민 의제에관심 가지는 김에 이것도 알아주라ㅠㅜ 

우리나라 토종쌀 450종을 복원하는 사업을 했는데 홍보가 잘 안되서 재고가 30톤이 쌓여있대... 네이버에서 우보농장이라고 치면 토종쌀꾸러미랑 단일품종으로도 살수있으니까…",False,False,뀨왕
443,2024-12-22 16:17:48+09:00,*******,https://twitter.com/mabi_relru/status/1870730443462726026,"경찰, 차벽 빼고 행진 허용하기로...""트랙터 몰고 한남동 관저로 간다"" 남태령에서 트랙터 행진 막힌지 26시간만에 승리한 농민과 시민들  https://t.co/HIqOwnpL8W",False,['https://www.vop.co.kr/A00001665446.html'],천고마비
442,2024-12-22 16:17:55+09:00,************,https://twitter.com/mabi_relru/status/1870730471447110015,다른 날도 아니고 밤이 제일 긴 동지였는데......,False,False,천고마비
982,2024-12-22 16:17:58+09:00,********,https://twitter.com/cai_hua__/status/1870730484155818197,남태령에 주목해 주신 동지 여러분을 진짜 참기름과 진짜 고춧가루 카르텔로 모십니다~~ 전농 중에서도 여성농민회에서 꾸려가시는 ‘언니네 텃밭’ 제철 식재료는 물론 장류 등 다양한 ‘우리’ 농축수산물 만나실 수 있습니다~~ ht…,False,False,뀨왕
441,2024-12-22 16:18:10+09:00,천고마비,https://twitter.com/mabi_relru/status/1870730533711515845,? 잠깐만 어쩐지 일곱시가 넘어갔는데 하늘이 칙칙하더라,False,False,
981,2024-12-22 16:19:27+09:00,**************,https://twitter.com/cai_hua__/status/1870730857738387898,원래 저기를 보는 카메라가 아닌데 줌인 최대로 땡겨놔서... 내란 당일부터 궁금했던 건데 저 교통카메라들 상황 보기 좋게 적극적으로 조정해주시는 분들은 대체 누굴까 어떤 분들일까,False,False,뀨왕
440,2024-12-22 16:19:48+09:00,*******,https://twitter.com/mabi_relru/status/1870730944824684727,관심끄지말고 농민분들 귀가길도 관심 계속 가져주세요 저새끼들이 또 뭘할지모름,False,False,천고마비
980,2024-12-22 16:19:48+09:00,************,https://twitter.com/cai_hua__/status/1870730946858914028,@ 아니 우리 중에 맨날 조크로 아는 아주머니 할머니 카르텔을 통해서만 진짜 참기름 진짜 고춧가루를 살 수 있다 이랬던 사람들 다 어디갔어 님들 그 카르텔 보스가 트랙터 끌고 남태령에 갇히신 농민분들이에요 이참에 카르…,False,False,뀨왕
439,2024-12-22 16:20:21+09:00,**********,https://twitter.com/mabi_relru/status/1870731083102466132,"날 블락한 사람이 탐라에 보이기 시작하면서 블락한 사람의 트윗이 넘어오는데 하나같이 시위 관련 선결제 후원계좌공유 가서뭐챙겨야하나 이런거임

야 진짜 세상 다양한 사람들이 다 너를 싫어해 석열아",False,False,천고마비
979,2024-12-22 16:21:35+09:00,************,https://twitter.com/cai_hua__/status/1870731394739286218,근데 진짜 경호/의전 과도하게 하는거 우리 안의 봉건주의 되돌아봐야 함.,False,False,뀨왕
438,2024-12-22 16:21:50+09:00,천고마비,https://twitter.com/mabi_relru/status/1870731456999514193,"아니 가장 긴 밤이 그냥 실제 시간으로 길다는 거였냐고 왜 뭐만 나오면 ㅁㅊ어쩐지...로 이어지지?
체감 -12도였대  ㅁㅊ어쩐지춥더라
동지라 밤 길었대   ㅁㅊ어쩐지안뜨더라

뭐냐고",False,False,
437,2024-12-22 16:22:01+09:00,*****,https://twitter.com/mabi_relru/status/1870731504684523818,"이제 남태령에 막혀있던 농민들이 도심으로의 걸음을 다시 뗍니다.

오랜 시간 함께해준 시민분들이 정말 존경스럽습니다.

민주노총도 남태령에서 한남동 관저로 이동합니다.
한남동에서 만납시다! https://t.co/N4NW2XKwYz","['https://pbs.twimg.com/media/GfYn7-xbYAAX6ca.jpg', 'https://pbs.twimg.com/media/GfYn7-waEAAehTw.jpg', 'https://pbs.twimg.com/media/GfYn7-yagAE7QT8.jpg']",False,천고마비
978,2024-12-22 16:22:05+09:00,*********,https://twitter.com/cai_hua__/status/1870731518169207040,남태령 인간미 넘치는 농민분 https://t.co/NXEQRjWr2x,['https://pbs.twimg.com/media/GfYkHHPbUAAe0oz.jpg'],False,뀨왕
146,2024-12-22 16:22:09+09:00,*******,https://twitter.com/sceneryoftoday/status/1870731535940456812,"주민소환제가 있는데 사실 문턱이 너무 높다고 생각했는데 지금 분위기에 탄핵 부결되고 분노가 타오르면 아주 말도 안되는 문턱이 아닌듯요?

서울 유권자 10% 서명에 33%이상 투표, 과반수 찬성",False,False,어제의풍경
977,2024-12-22 16:22:23+09:00,*********,https://twitter.com/cai_hua__/status/1870731593725444205,"당시 수방사 부근 경찰이 세워둔 차벽 주변에서 어떤 여자분이 누우셨는데 경찰관 4분이서 여자분을 짐짝처럼 다루시는것을 보시고 아버지께서 항의하시다가 갑자기 다리에 충격이 느껴지셨고, 순간 고무탄인가 했는데 옆에 계시던 분이…",False,False,뀨왕
976,2024-12-22 16:22:32+09:00,*************,https://twitter.com/cai_hua__/status/1870731632895996395,"농협 07801154604 전국여성농민회총연합

전여농은 후원이 많이 퍼지지 않은 것 같아 복사해 쓰기 쉽게 텍스트 넣습니다. 소액이라도 결코 가볍지 않아요. 우리 연대합시다. 저는 소소한 재미로 여성농민사랑단이라고…",False,False,뀨왕
436,2024-12-22 16:22:58+09:00,천고마비,https://twitter.com/mabi_relru/status/1870731740563775688,트랙터 사이사이로 트럭 들어가 있던 거 민주노총 트럭 맞았어? 진심 든든하다...,False,False,
975,2024-12-22 16:23:28+09:00,************,https://twitter.com/cai_hua__/status/1870731869744201871,"남태령역에서 사당역까지 트랙터랑 같이 행진한다 🔥 사당역부터 한강진역까지 트랙터는 계속 가고 시민들은 지하철 타고 빠르게 한강진역으로 모여달래 남태령 떠나요 🥹

윤석열 방빼‼️‼️
경찰은 차빼‼️‼️
구호 너무 좋음…",False,False,뀨왕
145,2024-12-22 16:24:15+09:00,어제의풍경,https://twitter.com/sceneryoftoday/status/1870732066314391982,"주민소환제 하자,,, 레스고",False,False,
435,2024-12-22 16:25:10+09:00,***************,https://twitter.com/mabi_relru/status/1870732296141295913,자유발언하신분중에 언니네텃밭 자주이용한다고 발언하심..그래서 사회자분이 남태령 현장에도 언니네텃밭분들 많다고 한번더소개해주심 나도나중에 여기 꾸러미 한번 사바야지,False,False,천고마비
434,2024-12-22 16:26:06+09:00,************,https://twitter.com/mabi_relru/status/1870732529487196643,"남태령역에서 사당역까지 트랙터랑 같이 행진한다 🔥 사당역부터 한강진역까지 트랙터는 계속 가고 시민들은 지하철 타고 빠르게 한강진역으로 모여달래 남태령 떠나요 🥹

윤석열 방빼‼️‼️
경찰은 차빼‼️‼️
구호 너무 좋음…",False,False,천고마비
974,2024-12-22 16:26:09+09:00,*******,https://twitter.com/cai_hua__/status/1870732545299722587,"차벽 철수로 지금부터 남태령역 물품 배달 지원 주문 멈춰달라고 합니다
지금까지 조리중 배달중 주문완료건은 다 받으신다하니 걱정 마시라하네요",False,False,뀨왕
973,2024-12-22 16:26:16+09:00,*************,https://twitter.com/cai_hua__/status/1870732572256584071,"서치가 되는 공계가 여기 뿐이라 부득이하게 올립니다

현재 남태령에서 경찰차는 빠지고 있고 트랙터도 움직이고 있습니다
남태령역-사당역까지 행진한다고 합니다

6시 볼보빌딩(굥집) 앞으로 시위 와달라고 합니다
남태령/…",False,False,뀨왕
433,2024-12-22 16:26:22+09:00,향연,https://twitter.com/mabi_relru/status/1870732597397245958,여러분 감사합니다 감사합니다 감사합니다 감사합니다 감사합니다 감사합니다 감사합니다 감사합니다 감사합니다 감사합니다ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,False,False,천고마비
972,2024-12-22 16:26:42+09:00,***********,https://twitter.com/cai_hua__/status/1870732679953654157,ㅋㅋㅋ 글고 미국 학기는 가을에 시작함 아니 다들 왜 이리 성의가 티끌만큼도 없는 것임?,False,False,뀨왕
432,2024-12-22 16:26:55+09:00,**************,https://twitter.com/mabi_relru/status/1870732735175852064,아니 걍 긁어부스럼임 곱게 보내줬으면 사람들도 우왕~ 트랙터다 신기하당 하고 얌전히 집 갔을텐데 니네가 세훈산성 만들어서 동학농민운동 시즌2임,False,False,천고마비
971,2024-12-22 16:27:38+09:00,************,https://twitter.com/cai_hua__/status/1870732918009835617,오타쿠가 갑자기 운동권이 된게 아니고 내가 좋아하는 게임에서 삼각김밥을 이벤트를 열고 그 안의 쌀은 농민이 재배하고...  세상은 무한대로 연결되있음... 지금 농민의 불행에 연대하지 않으면 2029년 개당 오천원짜리…,False,False,뀨왕
970,2024-12-22 16:28:11+09:00,***********,https://twitter.com/cai_hua__/status/1870733055578796103,"남태령역 경찰차 빠지고 있습니다!!
하도 많은 차가 있어서 천천히 한 대씩 빠지나봐요!
이전 트윗은 지우겠습니다!! https://t.co/f8j9hUGtBt",['https://pbs.twimg.com/ext_tw_video_thumb/1870728070786887680/pu/img/S3ZQhaRweVhMuODZ.jpg'],False,뀨왕
969,2024-12-22 16:29:28+09:00,*************,https://twitter.com/cai_hua__/status/1870733377403555862,"현재 남태령 현장에서 소모하기 어려울 정도로 많은 양의 음식이 들어오고 있습니다. 추가적인 '음식 지원'은 중단해주시면 감사하겠습니다. 계속해서 함께해주시고 싶으신 분들을 위해 후원계좌 덧붙입니다.

농협 078-0…",False,False,뀨왕
431,2024-12-22 16:29:59+09:00,천고마비,https://twitter.com/mabi_relru/status/1870733508278411421,"ㅋㅋ 가사가 한 페이지가 될 수 있게~ 인데 누가 댓글로 진짜 한페이지 되겠다고 하심 ㅠ
ㅠㅠ
ㅠㅠㅠㅠㅠㅠㅠㅠ

물론 12월 3일부터 꾸준히 한페이지씩 갱신중이긴 해... 근데 이건 광화문 집회랑 같이 한페이지로 끝날 수 있었던 걸 저새끼들이 시위 세번으로 늘리더니 1시위당 1페이지 할애한거잖아",False,False,
144,2024-12-22 16:30:07+09:00,**************,https://twitter.com/sceneryoftoday/status/1870733540704538963,남태령 현장 지원도 중요하지만 목격자 시점으로 진실 알리는것도 너무너무 중요합니다 여러분! 현장 참여 못한다고 죄책감 갖지 말고 경찰의 악의적 정보오염에 노출된 사람들한테 피해자가 선량한 시민임을 알리자! 전봉준투…,False,False,어제의풍경
430,2024-12-22 16:30:23+09:00,*************,https://twitter.com/mabi_relru/status/1870733610514608454,"현재 남태령 현장에서 소모하기 어려울 정도로 많은 양의 음식이 들어오고 있습니다. 추가적인 '음식 지원'은 중단해주시면 감사하겠습니다. 계속해서 함께해주시고 싶으신 분들을 위해 후원계좌 덧붙입니다.

농협 078-0…",False,False,천고마비
429,2024-12-22 16:30:40+09:00,**********,https://twitter.com/mabi_relru/status/1870733680920133997,"이런 얘기 잘 안하는데 
한번씩 부탁드립니다,..... https://t.co/Ppa2bqL0lG",False,False,천고마비
968,2024-12-22 16:30:47+09:00,*******,https://twitter.com/cai_hua__/status/1870733708111810765,"@여러분, 깨어있는 김에 윤가가 거부한 양곡법이 뭔지도 알아보자. 제가 잘 정리된 시사인 작년 기사 갖고 왔어. 기사 안에 보면 같이 읽으면 도움될 다른 기사 링크도 있으니 읽어줘!

https://t.co/tr9vDiPRyq",False,['https://www.sisain.co.kr/news/articleView.html?idxno=50146'],뀨왕
428,2024-12-22 16:31:38+09:00,************,https://twitter.com/mabi_relru/status/1870733921715208366,"@: 현재 행진 시작으로 배달음식은 혼란방지를 위해 우선 남태령역 2출 트럭이랑 흡구 사이에서 모아두고 지원차량에(사자후) 싣고 후행으로 함께 이동합니다!!!
남태령역 2번출구/집회장소로 신규 배달은 멈춰주세요

남태…",False,False,천고마비
967,2024-12-22 16:31:39+09:00,*******,https://twitter.com/cai_hua__/status/1870733927671116160,"김진숙 동지가 쓰신 글 중에 저 얘기가 있었다. 크레인 위에서 보았던 무지개동지들이 삶을 바꿔놓았다는. 결국은 연대가, 단결이 세상을 바꾸는구나.",False,False,뀨왕
966,2024-12-22 16:32:03+09:00,**********,https://twitter.com/cai_hua__/status/1870734028388913644,"지금 현장에서 아스팔트농사(노래)배우고 있다고 함
농활이나 가야 배울까말까한걸

(아스팔트 농사가 뭐냐? 땅파서 농사 열심히 지어도 정부 정책때문에 망하더라~ 아스팔트농사(시위)도 해야 한다는 뜻입니다 이런노래입니다

h…",False,False,뀨왕
